0.666542,-0.156933,-62.004563
-0.089983,-0.058778,-62.004563
-0.081070,-0.275387,-62.004563
-1.162013,-0.659294,31.434727
0.383180,-0.544900,-62.004563
-0.066243,0.259986,-62.004563
-0.190541,0.665592,-62.004563
-0.035470,0.602231,-62.004563
1.177395,0.589053,-62.004563
-0.028594,0.240468,-62.004563
-1.236003,0.402949,-62.004563
-0.420511,-0.501027,-62.004538
-0.714786,-0.609040,-20.461554
0.654818,-0.084850,-62.004563
0.370818,-0.310839,-62.004563
-0.306529,0.934526,-62.004563
-0.673206,0.413359,-62.004563
-0.468848,0.121677,-62.004563
-0.037353,0.392693,-62.004563
0.589731,-0.410977,-62.004563
-0.205625,0.813887,-62.004563
-0.909329,0.164598,-62.004538
0.020534,-0.370189,-62.004563
-0.017359,-0.197392,-62.004563
0.272511,-1.162411,-47.684213
-1.416632,3.140967,-62.004563
3.050588,1.291937,-62.004563
1.448885,-2.520249,36.782768
-2.554102,1.667610,-62.004563
0.808721,2.869349,-62.004563
-0.129045,-3.203097,36.864917
1.087435,2.885584,-62.004563
1.985278,2.785380,-62.004563
2.814847,0.219861,-59.878813
-0.697073,-2.538989,36.864917
2.856961,-0.231800,-59.878813
1.720927,-2.428017,-14.449286
2.914095,-0.789225,-59.878813
2.641651,-0.674128,-59.878818
3.181663,0.798799,-59.878897
-0.337247,-2.945389,36.864917
-0.220218,2.727590,-62.004563
-0.113786,-3.195983,36.864917
-3.120022,0.282122,-11.604954
-0.972703,-3.032439,36.864917
1.564103,2.697984,-62.004563
0.290857,-3.179038,36.864917
-2.182652,-2.541293,36.585272
2.134185,1.915672,-62.004563
-1.910276,2.370708,-62.004563
